Collection #,Start/End Dates,Year(s),Comments
1,10/28-10/31,2013,
2,10/31-11/19,2013,
3,11/19-12/04,2013,
4,12/04-12/18,2013,
5,12/18-01/15*,2013/2014,data missing 12/18-01/03
6,01/15-01/30,2014,
7,01/30-02/20,2014,
8,02/20-03/14,2014,
9,03/14-04/02,2014,
10,04/02-04/23,2014,
11,04/23-05/15,2014,
12,05/15-06/18,2014,
13,06/18-07/22,2014,
14,07/22-08/27,2014,
15,08/27-10/01,2014,
16,10/01-11/06,2014,
17,11/06-12/10,2014,
18,12/10-01/15,2014/2015,
19,01/15-02/25,2015,
20,02/25-04/07,2015,data missing for logger6 for this collection
21,04/07-05/26,2015,
22,05/26-07/02,2015,
23,07/02-08/06,2015,
24,08/06-09/02,2015,
25,09/02-10/20,2015,
26,10/20-11/19,2015,
,,,
,,,
,,,
